ts,prn,S4c,ROTI,VTEC,STEC,station
2026-02-17T09:36:51Z,E30,,,,-157.5376205555908,KMIT6
2026-02-17T09:36:51Z,E34,,,,1527.6404228478261,KMIT6
2026-02-17T09:36:51Z,J194,,,,1618.1774280463367,KMIT6
2026-02-17T09:36:51Z,J195,,,,-14.836495881097756,KMIT6
2026-02-17T09:36:52Z,G09,,,,962.80937673963,KMIT6
2026-02-17T09:36:52Z,G11,,,,0.8239544469975087,KMIT6
2026-02-17T09:36:52Z,E02,,,,626.0579766482616,KMIT6
2026-02-17T09:36:52Z,E15,,,,-620.234610003758,KMIT6
2026-02-17T09:36:52Z,E25,,,,-435.33594516369016,KMIT6
2026-02-17T09:36:52Z,E30,,,,-157.53220145393,KMIT6
2026-02-17T09:36:52Z,E34,,,,1527.6317522851691,KMIT6
2026-02-17T09:36:52Z,J194,,,,1618.1893886754058,KMIT6
2026-02-17T09:36:52Z,J195,,,,-14.829851087170454,KMIT6
2026-02-17T09:36:53Z,G09,,,,962.7455867179272,KMIT6
2026-02-17T09:36:53Z,G11,,,,0.8173096530701052,KMIT6
2026-02-17T09:36:53Z,E02,,,,626.0438869839439,KMIT6
2026-02-17T09:36:53Z,E15,,,,-620.1945086514692,KMIT6
2026-02-17T09:36:53Z,E25,,,,-435.3554539296684,KMIT6
2026-02-17T09:36:53Z,E30,,,,-157.51919560994463,KMIT6
2026-02-17T09:36:53Z,E34,,,,1527.6328361055012,KMIT6
2026-02-17T09:36:53Z,J194,,,,1618.1867307578352,KMIT6
2026-02-17T09:36:53Z,J195,,,,-14.836495881097756,KMIT6
2026-02-17T09:36:54Z,G09,,,,962.7269812949303,KMIT6
2026-02-17T09:36:54Z,G11,,,,0.8106648591426339,KMIT6
2026-02-17T09:36:54Z,E02,,,,626.0612281092583,KMIT6
2026-02-17T09:36:54Z,E15,,,,-620.2042630344586,KMIT6
2026-02-17T09:36:54Z,E25,,,,-435.3619568516611,KMIT6
2026-02-17T09:36:54Z,E30,,,,-157.50944122695526,KMIT6
2026-02-17T09:36:54Z,E34,,,,1527.6274170038405,KMIT6
2026-02-17T09:36:54Z,J194,,,,1618.1747701287657,KMIT6
2026-02-17T09:36:54Z,J195,,,,-14.836495881097488,KMIT6
2026-02-17T09:36:55Z,G09,,,,962.7190075422174,KMIT6
2026-02-17T09:36:55Z,G11,,,,0.8053490240008463,KMIT6
2026-02-17T09:36:55Z,E02,,,,626.0644795702543,KMIT6
2026-02-17T09:36:55Z,E15,,,,-620.1880057294765,KMIT6
2026-02-17T09:36:55Z,E30,,,,-157.47801043732383,KMIT6
2026-02-17T09:36:55Z,E34,,,,1527.6371713868296,KMIT6
2026-02-17T09:36:55Z,J194,,,,1618.1814149226934,KMIT6
2026-02-17T09:36:55Z,J195,,,,-14.841811716239679,KMIT6
2026-02-17T09:36:56Z,G09,,,,962.7415998415704,KMIT6
2026-02-17T09:36:56Z,G11,,,,0.8066779827862932,KMIT6
2026-02-17T09:36:56Z,E02,,,,626.0753177735755,KMIT6
2026-02-17T09:36:56Z,E15,,,,-620.2183526987761,KMIT6
2026-02-17T09:36:56Z,E30,,,,-157.4671722340024,KMIT6
2026-02-17T09:36:56Z,E34,,,,1527.6382552071616,KMIT6
2026-02-17T09:36:56Z,J194,,,,1618.1880597166203,KMIT6
2026-02-17T09:36:56Z,J195,,,,-14.83915379866872,KMIT6
2026-02-17T09:36:57Z,G09,,,,962.7190075422174,KMIT6
2026-02-17T09:36:57Z,G11,,,,0.7933883949314858,KMIT6
2026-02-17T09:36:57Z,E02,,,108.18736220610917,626.0720663125793,KMIT6
2026-02-17T09:36:57Z,E15,,,,-620.2205203394402,KMIT6
2026-02-17T09:36:57Z,E30,,,158.98691532966032,-157.47367515599538,KMIT6
2026-02-17T09:36:57Z,J194,,,,1618.1893886754058,KMIT6
2026-02-17T09:36:57Z,J195,,,,-14.841811716239679,KMIT6
2026-02-17T09:36:58Z,G09,,,,962.7269812949303,KMIT6
2026-02-17T09:36:58Z,G11,,,,0.805349024000711,KMIT6
2026-02-17T09:36:58Z,E02,,,108.1707544855956,626.0536413669331,KMIT6
2026-02-17T09:36:58Z,E15,,,,-620.2140174174476,KMIT6
2026-02-17T09:36:58Z,E30,,,158.98756201266934,-157.46500459333853,KMIT6
2026-02-17T09:36:58Z,J194,,,,1618.1827438814785,KMIT6
2026-02-17T09:36:58Z,J195,,,,-14.841811716239814,KMIT6
2026-02-17T09:36:59Z,G09,,,,962.7110337895044,KMIT6
2026-02-17T09:36:59Z,G11,,,,0.7933883949314858,KMIT6
2026-02-17T09:36:59Z,E02,,,108.17367977952068,626.0558090075973,KMIT6
2026-02-17T09:36:59Z,E15,,,,-620.2118497767834,KMIT6
2026-02-17T09:36:59Z,E30,,,158.97680949367623,-157.4693398746669,KMIT6
2026-02-17T09:36:59Z,J194,,,,1618.1880597166207,KMIT6
2026-02-17T09:36:59Z,J195,,,,-14.847127551381602,KMIT6
2026-02-17T09:37:00Z,G09,,,,962.7110337895045,KMIT6
2026-02-17T09:37:00Z,G11,,,,0.7960463125026502,KMIT6
2026-02-17T09:37:00Z,E02,,,108.16555031954336,626.0482222652726,KMIT6
2026-02-17T09:37:00Z,E15,,,,-620.234610003758,KMIT6
2026-02-17T09:37:00Z,E30,,,158.97973810314141,-157.45741785101347,KMIT6
2026-02-17T09:37:00Z,J194,,,,1618.1893886754058,KMIT6
2026-02-17T09:37:00Z,J195,,,,-14.848456510167116,KMIT6
2026-02-17T09:37:01Z,G09,,,,962.7030600367916,KMIT6
2026-02-17T09:37:01Z,G11,,,,0.7787698482912317,KMIT6
2026-02-17T09:37:01Z,E02,,,108.18571322204488,626.0698986719151,KMIT6
2026-02-17T09:37:01Z,E15,,,,-620.2075144954548,KMIT6
2026-02-17T09:37:01Z,E30,,,158.99812851666687,-157.42815470204607,KMIT6
2026-02-17T09:37:01Z,J194,,,,1618.1880597166207,KMIT6
2026-02-17T09:37:01Z,J195,,,,-14.852443386523516,KMIT6
2026-02-17T09:37:02Z,G09,,,,962.6977442016497,KMIT6
2026-02-17T09:37:02Z,G11,,,,0.786743601004319,KMIT6
2026-02-17T09:37:02Z,E02,,,108.1853424419188,626.0698986719151,KMIT6
2026-02-17T09:37:02Z,E15,,,,-620.1945086514693,KMIT6
2026-02-17T09:37:02Z,E30,,,159.00183715809592,-157.41298121739646,KMIT6
2026-02-17T09:37:02Z,J194,,,,1618.1827438814787,KMIT6
2026-02-17T09:37:02Z,J195,,,,-14.855101304094486,KMIT6
2026-02-17T09:37:03Z,G09,,,,962.7030600367915,KMIT6
2026-02-17T09:37:03Z,G11,,,,0.7960463125023797,KMIT6
2026-02-17T09:37:03Z,E02,,,108.17891855118566,626.0633957499223,KMIT6
2026-02-17T09:37:03Z,E15,,,,-620.2205203394402,KMIT6
2026-02-17T09:37:03Z,E30,,,159.02506439259346,-157.3772151464364,KMIT6
2026-02-17T09:37:03Z,J194,,,,1618.1907176341917,KMIT6
2026-02-17T09:37:03Z,J195,,,,-14.85244338652366,KMIT6
2026-02-17T09:37:04Z,G09,,,,962.707046913148,KMIT6
2026-02-17T09:37:04Z,G11,,,,0.8026911064299525,KMIT6
2026-02-17T09:37:04Z,E02,,,108.18175912726863,626.0666472109186,KMIT6
2026-02-17T09:37:04Z,E15,,,,-620.2270232614331,KMIT6
2026-02-17T09:37:04Z,E30,,,158.98200186299894,-157.4097297564001,KMIT6
2026-02-17T09:37:04Z,J194,,,,1618.1933755517623,KMIT6
2026-02-17T09:37:04Z,J195,,,,-14.844469633810572,KMIT6
2026-02-17T09:37:05Z,G09,,,,962.7030600367915,KMIT6
2026-02-17T09:37:05Z,G11,,,,0.7933883949313506,KMIT6
2026-02-17T09:37:05Z,E02,,,108.17642195679808,626.0601442889259,KMIT6
2026-02-17T09:37:05Z,E15,,,,-620.2216041597726,KMIT6
2026-02-17T09:37:05Z,E30,,,158.98185709172387,-157.398891553079,KMIT6
2026-02-17T09:37:05Z,J194,,,,1618.197362428119,KMIT6
2026-02-17T09:37:05Z,J195,,,,-14.847127551381602,KMIT6
2026-02-17T09:37:06Z,G11,0.040701130645772375,,,0.7960463125026502,KMIT6
2026-02-17T09:37:06Z,E02,0.03029682094553798,,108.18625349830134,626.0698986719151,KMIT6
2026-02-17T09:37:06Z,E15,0.04124709991523973,,,-620.2281070817652,KMIT6
2026-02-17T09:37:06Z,E30,0.03566314256797506,,158.98274528087,-157.38696952942544,KMIT6
2026-02-17T09:37:06Z,J194,0.046570521392869955,,,1618.1920465929768,KMIT6
2026-02-17T09:37:06Z,J195,0.049505043821289174,,,-14.849785468952362,KMIT6
2026-02-17T09:37:07Z,G11,0.040701130645772375,,,0.7920594361461066,KMIT6
2026-02-17T09:37:07Z,E02,0.030969110538900793,,108.19195012048598,626.0753177735755,KMIT6
2026-02-17T09:37:07Z,E15,0.0418347444773734,,,-620.2205203394402,KMIT6
2026-02-17T09:37:07Z,E30,0.03606495160514161,,158.97331319120096,-157.3858857090934,KMIT6
2026-02-17T09:37:07Z,J194,0.04724120592267217,,,1618.194704510548,KMIT6
2026-02-17T09:37:07Z,J195,0.05019704058387553,,,-14.843140675025161,KMIT6
2026-02-17T09:37:08Z,G11,0.041731507032364466,,,0.7960463125023797,KMIT6
2026-02-17T09:37:08Z,E02,0.03149294224155908,,108.18132522500856,626.0633957499222,KMIT6
2026-02-17T09:37:08Z,E15,0.04489798848275789,,,-620.2421967460828,KMIT6
2026-02-17T09:37:08Z,E30,0.03966619722403531,,158.95481577565386,-157.39347245141815,KMIT6
2026-02-17T09:37:08Z,J194,0.04898991967090453,,,1618.2106520159734,KMIT6
2026-02-17T09:37:08Z,J195,0.05202327633445938,,,-14.839153798668788,KMIT6
2026-02-17T09:37:09Z,G11,0.041808675253801025,,,0.7894015185752128,KMIT6
2026-02-17T09:37:09Z,E02,0.02663955654903935,,108.18698416860698,626.0677310312507,KMIT6
2026-02-17T09:37:09Z,E15,0.03910275744256099,,,-620.2216041597725,KMIT6
2026-02-17T09:37:09Z,E30,0.033029969205418855,,158.98294889012362,-157.3533710991297,KMIT6
2026-02-17T09:37:09Z,J194,0.04724508409351003,,,1618.2013493044753,KMIT6
2026-02-17T09:37:09Z,J195,0.05329645349441325,,,-14.840482757454032,KMIT6
2026-02-17T09:37:10Z,G11,0.03622894212321547,,,0.7854146422186692,KMIT6
2026-02-17T09:37:10Z,E02,0.02,,108.20271608016175,626.0829045159004,KMIT6
2026-02-17T09:37:10Z,E15,0.03155362172057301,,,-620.2172688784439,KMIT6
2026-02-17T09:37:10Z,E30,0.027931290522462737,,158.9652690264368,-157.36095784145442,KMIT6
2026-02-17T09:37:10Z,J194,0.04091585441924858,,,1618.2106520159734,KMIT6
2026-02-17T09:37:10Z,J195,0.046747903336950655,,,-14.827193169599289,KMIT6
2026-02-17T09:37:11Z,G11,0.035663343093605984,,,0.7854146422186692,KMIT6
2026-02-17T09:37:11Z,E02,0.02,,108.18491104659137,626.0633957499222,KMIT6
2026-02-17T09:37:11Z,E15,0.03155362172057301,,,-620.2486996680755,KMIT6
2026-02-17T09:37:11Z,E30,0.027931290522462737,,158.96432018748138,-157.35228727879743,KMIT6
2026-02-17T09:37:11Z,J194,0.04005628589347086,,,1618.2159678511157,KMIT6
2026-02-17T09:37:11Z,J195,0.04584575826324236,,,-14.827193169599155,KMIT6
2026-02-17T09:37:12Z,E02,0.01839355908044153,,108.19764786504216,626.0753177735758,KMIT6
2026-02-17T09:37:12Z,E15,0.03155362172057301,,,-620.244364386747,KMIT6
2026-02-17T09:37:12Z,E30,0.027931290522462737,,158.97585853475118,-157.3284432314908,KMIT6
2026-02-17T09:37:12Z,J194,0.036198309444433766,,,1618.2133099335447,KMIT6
2026-02-17T09:37:12Z,J195,0.04192099252775955,,,-14.835166922312244,KMIT6
2026-02-17T09:37:13Z,E02,0.017740907020589995,,108.20002223614087,626.0753177735753,KMIT6
2026-02-17T09:37:13Z,E15,0.031212674951550248,,,-620.2259394411009,KMIT6
2026-02-17T09:37:13Z,E30,0.027568934445051686,,158.97489040616173,-157.3165212078374,KMIT6
2026-02-17T09:37:13Z,J194,0.034988323365985584,,,1618.2106520159737,KMIT6
2026-02-17T09:37:13Z,J195,0.04059297421653303,,,-14.847127551381602,KMIT6
2026-02-17T09:37:14Z,E02,0.017740907020589995,,108.19427798068749,626.0666472109186,KMIT6
2026-02-17T09:37:14Z,E15,0.03155829143444963,,,-620.2400291054187,KMIT6
2026-02-17T09:37:14Z,E30,0.02795084971874737,,158.9411180930994,-157.3360299738155,KMIT6
2026-02-17T09:37:14Z,J194,0.03590158378172166,,,1618.217296809901,KMIT6
2026-02-17T09:37:14Z,J195,0.0415888364279422,,,-14.83915379866872,KMIT6
2026-02-17T09:37:15Z,E02,0.018138988433360172,,108.22700496790482,626.0991618208823,KMIT6
2026-02-17T09:37:15Z,E15,0.03186326110640797,,,-620.2161850581118,KMIT6
2026-02-17T09:37:15Z,E30,0.028287777771213708,,158.9541784909557,-157.3089344655125,KMIT6
2026-02-17T09:37:15Z,J194,0.034269701316247285,,,1618.2146388923304,KMIT6
2026-02-17T09:37:15Z,J195,0.039745989496114895,,,-14.836495881097756,KMIT6
2026-02-17T09:37:16Z,E02,0.01765993965104363,,108.20453307637897,626.0720663125794,KMIT6
2026-02-17T09:37:16Z,E15,0.030408262911879917,,,-620.2194365191081,KMIT6
2026-02-17T09:37:16Z,E30,0.028075816894279907,,158.94330115458283,-157.30568300451588,KMIT6
2026-02-17T09:37:16Z,J194,0.03369396154356466,,,1618.217296809901,KMIT6
2026-02-17T09:37:16Z,J195,0.039019115180651764,,,-14.843140675025193,KMIT6
2026-02-17T09:37:17Z,E02,0.015527335339774661,,108.22390933315305,626.0894074378933,KMIT6
2026-02-17T09:37:17Z,E15,0.028295750173800926,,,-620.2205203394403,KMIT6
2026-02-17T09:37:17Z,E30,0.02441288909718082,,158.9430328511669,-157.2905095198664,KMIT6
2026-02-17T09:37:17Z,J194,0.03574325265148254,,,1618.2119809747592,KMIT6
2026-02-17T09:37:17Z,J195,0.04112388751494956,,,-14.832509004741212,KMIT6
2026-02-17T09:37:18Z,E02,0.01573284957075954,,108.22774596006781,626.0904912582255,KMIT6
2026-02-17T09:37:18Z,E15,0.030862318224320243,,,-620.2313585427615,KMIT6
2026-02-17T09:37:18Z,E30,0.02725393793031595,,158.9375638809201,-157.2818389572093,KMIT6
2026-02-17T09:37:18Z,J194,0.03777400376983365,,,1618.2146388923302,KMIT6
2026-02-17T09:37:18Z,J195,0.044785878000795566,,,-14.828522128385213,KMIT6
2026-02-17T09:37:19Z,E02,0.015527335339774661,,108.22547646956403,626.0839883362326,KMIT6
2026-02-17T09:37:19Z,E15,0.030883774267129283,,,-620.2400291054186,KMIT6
2026-02-17T09:37:19Z,E30,0.02728442531765177,,158.9290944174782,-157.27641985554882,KMIT6
2026-02-17T09:37:19Z,J194,0.03777400376983365,,,1618.217296809901,KMIT6
2026-02-17T09:37:19Z,J195,0.044785878000795566,,,-14.829851087170354,KMIT6
2026-02-17T09:37:20Z,E02,0.014580296087995107,,108.23541473437143,626.0915750785575,KMIT6
2026-02-17T09:37:20Z,E15,0.0307326446183357,,,-620.2259394411011,KMIT6
2026-02-17T09:37:20Z,E30,0.02714178180714592,,158.9330802818322,-157.25907873023476,KMIT6
2026-02-17T09:37:20Z,J194,0.03516001735988068,,,1618.2212836862577,KMIT6
2026-02-17T09:37:20Z,J195,0.04163303286594814,,,-14.835166922312293,KMIT6
2026-02-17T09:37:21Z,E02,0.013259750406600249,,108.2339588461185,626.0861559768969,KMIT6
2026-02-17T09:37:21Z,E15,0.028204662572481567,,,-620.2432805664149,KMIT6
2026-02-17T09:37:21Z,E30,0.026222714947940543,,158.91953280721057,-157.25907873023476,KMIT6
2026-02-17T09:37:21Z,J194,0.03398132268458644,,,1618.2292574389703,KMIT6
2026-02-17T09:37:21Z,J195,0.0402802513388111,,,-14.83250900474135,KMIT6
2026-02-17T09:37:22Z,E02,0.013259750406600249,,108.24565568493408,626.0948265395538,KMIT6
2026-02-17T09:37:22Z,E15,0.028204662572481567,,,-620.23569382409,KMIT6
2026-02-17T09:37:22Z,E30,0.02622271494794055,,158.93190494535793,-157.2319832219316,KMIT6
2026-02-17T09:37:22Z,J194,0.03404676354115781,,,1618.233244315327,KMIT6
2026-02-17T09:37:22Z,J195,0.04011975978141666,,,-14.835166922312244,KMIT6
2026-02-17T09:37:23Z,E02,0.013283572143563108,,108.24801729110486,626.0926588988896,KMIT6
2026-02-17T09:37:23Z,E15,0.027999459596064792,,,-620.2400291054186,KMIT6
2026-02-17T09:37:23Z,E30,0.026054574005029814,,158.9192853388884,-157.23198322193193,KMIT6
2026-02-17T09:37:23Z,J194,0.03490992828509996,,,1618.234573274112,KMIT6
2026-02-17T09:37:23Z,J195,0.0420171025373216,,,-14.840482757454032,KMIT6
2026-02-17T09:37:24Z,E02,0.013283572143563108,,108.23928218825135,626.0796530549042,KMIT6
2026-02-17T09:37:24Z,E15,0.027999459596064792,,,-620.2291909020973,KMIT6
2026-02-17T09:37:24Z,E30,0.025404331129102314,,158.91112051781417,-157.226564120271,KMIT6
2026-02-17T09:37:24Z,J194,0.03490992828509996,,,1618.2385601504689,KMIT6
2026-02-17T09:37:24Z,J195,0.0420171025373216,,,-14.829851087170725,KMIT6
2026-02-17T09:37:25Z,E02,0.013283572143563108,,108.26199900353703,626.1002456412145,KMIT6
2026-02-17T09:37:25Z,E15,0.02975764026311002,,,-620.225939441101,KMIT6
2026-02-17T09:37:25Z,E30,0.026054574005029817,,158.9071440997241,-157.216809737282,KMIT6
2026-02-17T09:37:25Z,J194,0.03490992828509996,,,1618.2385601504689,KMIT6
2026-02-17T09:37:25Z,J195,0.0420171025373216,,,-14.829851087170185,KMIT6
2026-02-17T09:37:26Z,E02,0.013283572143563108,,108.25713886555027,626.0915750785575,KMIT6
2026-02-17T09:37:26Z,E15,0.029288702928870293,,,-620.2378614647539,KMIT6
2026-02-17T09:37:26Z,E30,0.026054574005029814,,158.9023256760584,-157.2070553542928,KMIT6
2026-02-17T09:37:26Z,J194,0.035123651305411334,,,1618.2372311916833,KMIT6
2026-02-17T09:37:26Z,J195,0.04207943793991857,,,-14.837824839883247,KMIT6
2026-02-17T09:37:27Z,E02,0.013283572143563108,,108.25835055358232,626.0894074378932,KMIT6
2026-02-17T09:37:27Z,E15,0.02975764026311002,,,-620.2432805664149,KMIT6
2026-02-17T09:37:27Z,E30,0.026646935501059652,,158.90799783656328,-157.1842951273183,KMIT6
2026-02-17T09:37:27Z,J194,0.03530196197034651,,,1618.234573274112,KMIT6
2026-02-17T09:37:27Z,J195,0.042109831526490935,,,-14.835166922312244,KMIT6
2026-02-17T09:37:28Z,E02,0.013283572143563108,,108.26554998717205,626.0926588988896,KMIT6
2026-02-17T09:37:28Z,E15,0.028531760872355344,,,-620.2454482070793,KMIT6
2026-02-17T09:37:28Z,E30,0.025232455292493853,,158.87441465354212,-157.2027200729643,KMIT6
2026-02-17T09:37:28Z,J194,0.03530196197034651,,,1618.2332443153268,KMIT6
2026-02-17T09:37:28Z,J195,0.042109831526490935,,,-14.833837963526864,KMIT6
2026-02-17T09:37:29Z,E02,0.013233519446349803,,108.20237460073703,626.0850721565648,KMIT6
2026-02-17T09:37:29Z,E15,0.028251840824651566,,,-620.2389452850865,KMIT6
2026-02-17T09:37:29Z,E30,0.02501807367723173,,158.84551338050275,-157.21680973728192,KMIT6
2026-02-17T09:37:29Z,J194,0.035123651305411334,,,1618.2279284801848,KMIT6
2026-02-17T09:37:29Z,J195,0.0413775354899975,,,-14.832509004741485,KMIT6
2026-02-17T09:37:30Z,E02,0.013109188894685372,,108.23782980955995,626.1186705868607,KMIT6
2026-02-17T09:37:30Z,E15,0.028346772093989957,,,-620.234610003758,KMIT6
2026-02-17T09:37:30Z,E30,0.023585913248317117,,158.8788567816918,-157.16587018167212,KMIT6
2026-02-17T09:37:30Z,J194,0.033529534981123155,,,1618.2359022328976,KMIT6
2026-02-17T09:37:30Z,J195,0.04014769930246662,,,-14.828522128384941,KMIT6
2026-02-17T09:37:31Z,E02,0.012908881372775932,,108.22311764028744,626.0980780005502,KMIT6
2026-02-17T09:37:31Z,E15,0.027027027027027018,,,-620.261705512061,KMIT6
2026-02-17T09:37:31Z,E30,0.022356022755312902,,158.8622480439786,-157.16695400200413,KMIT6
2026-02-17T09:37:31Z,J194,0.031548656382675656,,,1618.2385601504689,KMIT6
2026-02-17T09:37:31Z,J195,0.03835939270993183,,,-14.828522128384941,KMIT6
2026-02-17T09:37:32Z,E02,0.010565325413560206,,108.24695353420421,626.1175867665283,KMIT6
2026-02-17T09:37:32Z,E15,0.02277432712215321,,,-620.2486996680755,KMIT6
2026-02-17T09:37:32Z,E30,0.0177191013965068,,158.86761001817567,-157.14419377502978,KMIT6
2026-02-17T09:37:32Z,J194,0.026630200957061926,,,1618.2425470268252,KMIT6
2026-02-17T09:37:32Z,J195,0.03326328881599731,,,-14.823206293242967,KMIT6
2026-02-17T09:37:33Z,E02,0.01003743998738737,,108.25323371349131,626.1186705868606,KMIT6
2026-02-17T09:37:33Z,E15,0.022060079033122546,,,-620.2324423630937,KMIT6
2026-02-17T09:37:33Z,E30,0.0170915816900129,,158.883188101799,-157.11059534473378,KMIT6
2026-02-17T09:37:33Z,J194,0.02757357175723617,,,1618.2491918207527,KMIT6
2026-02-17T09:37:33Z,J195,0.03326328881599731,,,-14.824535252028397,KMIT6
2026-02-17T09:37:34Z,E02,0.01003743998738737,,108.2462880556816,626.1056647428752,KMIT6
2026-02-17T09:37:34Z,E15,0.022109685537284363,,,-620.2508673087401,KMIT6
2026-02-17T09:37:34Z,E30,0.0172834063923323,,158.85522355291243,-157.12251736838698,KMIT6
2026-02-17T09:37:34Z,J194,0.027624156083150816,,,1618.250520779538,KMIT6
2026-02-17T09:37:34Z,J195,0.03355465401072846,,,-14.835166922312244,KMIT6
2026-02-17T09:37:35Z,E02,0.01003743998738737,,108.2585839283263,626.1121676648677,KMIT6
2026-02-17T09:37:35Z,E15,0.022109685537284363,,,-620.236777644422,KMIT6
2026-02-17T09:37:35Z,E30,0.017283406392332296,,158.84215274576806,-157.1192659073907,KMIT6
2026-02-17T09:37:35Z,J194,0.027624156083150816,,,1618.2518497383232,KMIT6
2026-02-17T09:37:35Z,J195,0.03355465401072846,,,-14.827193169599427,KMIT6
2026-02-17T09:37:36Z,E02,0.010565325413560206,,108.27170129746175,626.1186705868608,KMIT6
2026-02-17T09:37:36Z,E15,0.02300729075549596,,,-620.2335261834256,KMIT6
2026-02-17T09:37:36Z,E30,0.01825557809330629,,158.85300237943346,-157.09108657875564,KMIT6
2026-02-17T09:37:36Z,J194,0.027573571757236168,,,1618.2491918207527,KMIT6
2026-02-17T09:37:36Z,J195,0.033709905665031306,,,-14.827193169599155,KMIT6
2026-02-17T09:37:37Z,E02,0.007874015748031498,,108.26739027266125,626.1056647428752,KMIT6
2026-02-17T09:37:37Z,E15,0.017856193892462652,,,-620.2281070817651,KMIT6
2026-02-17T09:37:37Z,E30,0.016051650980501375,,158.82966311618438,-157.09867332108035,KMIT6
2026-02-17T09:37:37Z,J194,0.01598998883236727,,,1618.25583661468,KMIT6
2026-02-17T09:37:37Z,J195,0.022167327988988038,,,-14.824535252028397,KMIT6
2026-02-17T09:37:38Z,E02,0.008532269988024026,,108.28831568407173,626.1197544071928,KMIT6
2026-02-17T09:37:38Z,E15,0.01764087084718922,,,-620.2486996680755,KMIT6
2026-02-17T09:37:38Z,E30,0.015209989377129841,,158.83034556704862,-157.08133219576638,KMIT6
2026-02-17T09:37:38Z,J194,0.01493501608959245,,,1618.249191820753,KMIT6
2026-02-17T09:37:38Z,J195,0.02015463586692877,,,-14.824535252028431,KMIT6
2026-02-17T09:37:39Z,E02,0.014339426501810415,,108.29578827831209,626.1186705868607,KMIT6
2026-02-17T09:37:39Z,E15,0.023288323984070172,,,-620.225939441101,KMIT6
2026-02-17T09:37:39Z,E30,0.020865942395982388,,158.81155850832786,-157.08349983643063,KMIT6
2026-02-17T09:37:39Z,J194,0.02301212168166332,,,1618.258494532251,KMIT6
2026-02-17T09:37:39Z,J195,0.025413319571887007,,,-14.817890458101061,KMIT6
2026-02-17T09:37:40Z,E02,0.014339426501810415,,108.31114246538124,626.1262573291856,KMIT6
